Températures moyennes en degré celcius,Province de Québec,01-Bas-St-Laurent,02-Saguenay-Lac-St-Jean,03-Capitale-Nationale,04- Mauricie,05 - Estrie,06 - Montréal/Laval,07- Outaouais,08 - Abitbi-Témiscamingue,09- Côte-Nord,10 - Nord-du-Québec,11- Gaspésie - Îles de la Madeleine,12-Chaudière-Appalaches,14-Lanaudière,15- Laurentides,16- Montérégie,17 - Centre-du-Québec
1990,-3.194,2.9,-0.3,2.4,2.4,5.4,7.3,4.3,2.4,,,2.4,4.5,3.6,3.2,7.1,5.7
2000,-1.629,2.704,0.161,1.976,2.067,4.296,6.359,3.741,2.231,,,2.748,3.658,2.979,3.165,6.058,4.883
2001,-0.464,3.947,1.538,3.265,3.465,5.6,7.957,5.162,3.68,,,3.704,5.011,4.349,4.537,7.396,6.306
2002,-2.68,2.784,-0.162,2.468,2.533,5.701,7.817,4.742,2.681,,,2.499,4.604,3.976,4.15,7.539,6.124
2003,-1.745,2.377,-0.202,1.678,1.793,4.337,6.298,3.621,2.046,,,2.573,3.416,2.869,3.037,5.962,4.665
2004,-2.423,2.278,-0.748,1.511,1.379,4.253,6.249,3.399,1.608,,,2.488,3.321,2.63,2.848,5.931,4.655
2005,-1.007,3.208,0.826,2.636,2.988,5.222,7.377,4.842,3.337,,,3.224,4.353,3.997,4.312,6.893,5.684
2006,0.043,4.042,1.819,3.508,3.875,6.239,8.172,5.474,4.022,,,3.906,5.396,4.821,5.076,7.858,6.819
2007,-2.114,2.495,-0.022,1.823,2.163,4.354,6.794,4.162,2.652,,,2.388,3.611,3.251,3.61,6.258,5
2008,-1.593,2.925,0.387,2.094,2.363,5.075,6.854,4.083,2.402,,,2.666,3.985,3.386,3.672,6.566,5.407
2009,-1.643,2.724,0.295,1.957,2.182,4.618,6.515,3.867,2.189,,,2.773,3.752,3.228,3.427,6.254,5.16
2010,1.098,4.827,2.777,4.086,4.362,6.228,8.447,5.959,4.353,,,4.813,5.755,5.381,5.555,8.041,7.054
2011,-1.353,3.343,0.782,2.842,3.113,5.792,7.969,5.061,3.196,,,3.125,4.888,4.371,4.633,7.599,6.393
2012,-0.572,4.073,1.727,3.502,3.78,6.452,8.439,5.649,4.179,,,3.874,5.489,4.826,5.106,8.155,6.915
2013,-1.811,2.962,0.502,2.36,2.519,5.209,7.015,04.02,2.269,,,2.793,4.376,3.578,3.698,6.777,5.696
Prévisions températures moyennes  à partir de 2014,-1.468,3.417,0.576,2.833,2.743,5.48,7.515,4.484,2.743,,,3.243,4.748,3.894,3.993,7.202,5.979
2015,-1.415,3.466,0.625,2.882,2.792,5.528,7.565,4.533,2.793,,,3.292,4.797,3.943,4.043,7.251,6.028
2016,-1.361,3.515,0.675,2.931,2.841,5.577,7.615,4.584,2.843,,,3.342,4.847,3.993,4.093,7.302,6.078
2017,-1.307,3.565,0.726,2.981,2.892,5.627,7.665,4.634,2.894,,,3.392,4.897,4.044,4.144,7.352,6.128
2018,-1.251,3.616,0.778,3.032,2.942,5.677,7.717,4.686,2.946,,,3.443,4.948,4.095,4.196,7.404,6.179
2019,-1.196,3.667,0.83,3.084,2.994,5.728,7.769,4.738,2.998,,,3.494,4.999,4.147,4.248,7.456,6.231
2020,-1.139,3.719,0.883,3.136,3.046,5.779,7.821,4.79,3.051,,,3.546,5.051,4.2,4.301,7.508,6.283
2021,-1.082,3.772,0.936,3.188,3.099,5.831,7.875,4.844,3.105,,,3.599,5.103,4.253,4.354,7.562,6.336
2022,-1.024,3.825,0.99,3.242,3.152,5.884,7.929,4.897,3.159,,,3.653,5.157,4.307,4.408,7.615,6.389
2023,-0.965,3.879,1.045,3.296,3.206,5.937,7.983,4.952,3.214,,,3.707,5.21,4.362,4.463,7.67,6.443
2024,-0.906,3.934,1.101,3.35,3.261,5.991,8.038,5.007,3.269,,,3.761,5.265,4.417,4.518,7.725,6.498
2025,-0.845,3.989,1.157,3.405,3.316,6.045,8.094,5.063,3.326,,,3.816,5.32,4.472,4.574,7.78,6.553
2026,-0.785,4.045,1.214,3.461,3.372,6.1,8.15,5.119,3.383,,,3.872,5.375,4.529,4.631,7.836,6.609
2027,-0.723,4.101,1.271,3.518,3.429,6.155,8.207,5.176,3.44,,,3.929,5.431,4.586,4.688,7.893,6.666
2028,-0.661,4.158,1.329,3.575,3.486,6.211,8.264,5.233,3.498,,,3.986,5.488,4.643,4.746,7.95,6.723
2029,-0.599,4.216,1.388,3.632,3.544,6.268,8.322,5.292,3.557,,,4.043,5.545,4.702,4.804,8.008,6.78
2030,-0.535,4.274,1.447,3.69,3.603,6.325,8.38,5.35,3.617,,,4.101,5.603,4.76,4.863,8.067,6.839
2031,-0.471,4.333,1.507,3.749,3.662,6.383,8.439,5.409,3.677,,,4.16,5.661,4.82,4.923,8.126,6.897
2032,-0.407,4.392,1.568,3.809,3.722,6.441,8.499,5.469,3.738,,,4.219,5.72,4.88,4.983,8.185,6.957
2033,-0.341,4.452,1.629,3.869,3.782,6.5,8.559,5.53,3.799,,,4.279,5.78,4.94,5.043,8.245,7.017
2034,-0.275,4.513,1.691,3.929,3.843,6.559,8.62,5.591,3.861,,,4.34,5.84,5.001,5.105,8.306,7.077
2035,-0.208,4.574,1.753,3.99,3.905,6.619,8.681,5.652,3.924,,,4.4,5.9,5.063,5.166,8.367,7.138
